route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
80,17-SEP_SUN,21736861_971,MATC/AIRPORT - OAK CREEK,1,80104,17-SEP_80_1_170
80,17-SEP_SUN,21736862_975,MATC/AIRPORT - OAK CREEK,1,80104,17-SEP_80_1_170
80,17-SEP_SUN,21736863_980,MATC/AIRPORT - OAK CREEK,1,80102,17-SEP_80_1_170
80,17-SEP_SUN,21736864_982,AIRPORT,1,80106,17-SEP_80_1_166
80,17-SEP_SUN,21736865_375,AIRPORT,1,80103,17-SEP_80_1_122
80,17-SEP_SUN,21736866_977,MATC/AIRPORT - OAK CREEK,1,80101,17-SEP_80_1_170
80,17-SEP_SUN,21736867_415,AIRPORT,1,80105,17-SEP_80_1_122
80,17-SEP_SUN,21736868_976,MATC/AIRPORT - OAK CREEK,1,80102,17-SEP_80_1_170
80,17-SEP_SUN,21736869_1298,APP-VILLARD - VIA GREEN BAY,0,80101,17-SEP_80_0_169
80,17-SEP_SUN,21736870_894,35TH - CAPITOL - VIA HOPKINS,0,80105,17-SEP_80_0_156
80,17-SEP_SUN,21736872_1304,APP-VILLARD - VIA GREEN BAY,0,80104,17-SEP_80_0_169
80,17-SEP_SUN,21736873_981,AIRPORT,1,80101,17-SEP_80_1_166
80,17-SEP_SUN,21736878_424,AIRPORT,1,80105,17-SEP_80_1_122
80,17-SEP_SUN,21736879_951,35TH - CAPITOL - VIA HOPKINS,0,80105,17-SEP_80_0_156
276,17-SEP_SUN,21736978_2241,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736979_2242,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736980_2243,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736981_2244,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736982_2245,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736983_2246,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736984_2247,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736985_2248,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736986_2249,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276201,17-SEP_276_0_7
276,17-SEP_SUN,21736987_2251,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736988_2252,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736989_2253,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736990_2254,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736991_2255,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736992_2256,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736993_2257,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736994_2258,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736995_2259,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736996_2260,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736997_2261,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736998_2262,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21736999_2263,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21737000_2264,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21737001_2265,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21737002_2266,GREEN BAY/CHERRYWOOD - BROWN DEER SHUTTLE,0,276202,17-SEP_276_0_7
276,17-SEP_SUN,21737003_1362,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737004_1363,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737005_1364,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737006_1365,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737007_1366,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737008_1367,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737009_1368,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737010_1369,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737011_1370,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276201,17-SEP_276_1_8
276,17-SEP_SUN,21737012_1371,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737013_1372,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737014_1373,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737015_1374,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737016_1375,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737017_1376,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737018_1377,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737019_1378,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737020_1379,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737021_1380,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737022_1381,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737023_1382,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737024_1383,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737025_1384,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
276,17-SEP_SUN,21737026_1385,BROWN DEER/PARK PLAZA-66TH - BROWN DEER SHUTTLE,1,276202,17-SEP_276_1_8
22,17-SEP_SUN,21737031_1054,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737032_1055,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737033_1056,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737034_1057,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737035_1058,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737036_1059,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737037_1060,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737038_1061,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737039_1062,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737040_1063,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737041_1064,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737042_1065,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737043_1066,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737044_1067,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737045_1068,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737046_1069,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737047_1070,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737048_1072,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737049_1073,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737050_1074,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737051_1075,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737052_1076,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737053_1077,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737054_1078,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737055_1079,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737056_1080,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737057_1083,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737058_1084,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737059_1085,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737060_1086,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737061_1087,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737062_1088,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737063_1089,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737064_1092,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737065_1093,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737066_1094,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737067_1096,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737068_1097,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737069_1098,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737070_1099,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737071_2560,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737072_2561,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737073_2562,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737074_2563,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737075_2564,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737076_2565,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737077_2566,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737078_2567,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737079_2568,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737080_2569,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737081_2570,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737082_2571,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737083_2572,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737084_2573,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737085_2574,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737086_2575,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737087_2576,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737088_2577,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737089_2578,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737090_2579,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737091_2580,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737092_2581,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737093_2582,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737094_2583,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737095_2584,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737096_2586,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737097_2585,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737098_2590,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737099_2591,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737100_2592,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737101_2593,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737102_2594,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737103_2595,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737104_2596,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737105_2599,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737106_2600,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737107_2602,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737108_2603,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737109_2604,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737110_2605,35TH ST,1,22301,17-SEP_22_1_16
22,17-SEP_SUN,21737111_1071,UWM,0,22301,17-SEP_22_0_13
22,17-SEP_SUN,21737112_2587,60TH ST.,1,22301,17-SEP_22_1_14
22,17-SEP_SUN,21737113_2588,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737114_2597,60TH ST.,1,22302,17-SEP_22_1_14
22,17-SEP_SUN,21737115_2589,60TH ST.,1,22303,17-SEP_22_1_14
22,17-SEP_SUN,21737116_1081,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737117_1082,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737118_1095,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737119_1090,UWM,0,22302,17-SEP_22_0_13
22,17-SEP_SUN,21737120_1091,UWM,0,22303,17-SEP_22_0_13
22,17-SEP_SUN,21737121_2601,60TH ST.,1,22301,17-SEP_22_1_14
55,17-SEP_SUN,21737178_1595,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737179_1598,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737180_1600,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737181_1602,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737182_1604,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737183_1606,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737184_1608,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737185_1609,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737186_1611,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737187_1613,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737188_1615,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737189_1617,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737190_1619,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737191_1621,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737192_1623,LAKE DRIVE,0,55101,17-SEP_55_0_9
55,17-SEP_SUN,21737193_1628,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737194_1630,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737195_1632,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737196_2706,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737197_2707,108TH,1,55101,17-SEP_55_1_27
55,17-SEP_SUN,21737198_2708,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737199_2709,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737200_2710,108TH,1,55101,17-SEP_55_1_27
55,17-SEP_SUN,21737201_2711,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737202_2712,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737203_2713,108TH,1,55101,17-SEP_55_1_27
55,17-SEP_SUN,21737204_2714,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737205_2715,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737206_2716,108TH,1,55101,17-SEP_55_1_27
55,17-SEP_SUN,21737207_2717,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737208_2718,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737209_2719,108TH,1,55101,17-SEP_55_1_27
55,17-SEP_SUN,21737210_2721,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737211_2723,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737212_2724,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737213_2725,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737214_2726,108TH,1,55102,17-SEP_55_1_27
55,17-SEP_SUN,21737215_1634,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737216_2727,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737217_1635,LAKE DRIVE,0,55102,17-SEP_55_0_9
55,17-SEP_SUN,21737218_1625,LAKE DRIVE,0,55103,17-SEP_55_0_9
55,17-SEP_SUN,21737219_2720,108TH,1,55103,17-SEP_55_1_27
55,17-SEP_SUN,21737222_1636,LAKE DRIVE,0,55103,17-SEP_55_0_9
60,17-SEP_SUN,21737227_259,HUMBOLDT,0,60301,17-SEP_60_0_63
60,17-SEP_SUN,21737228_261,HUMBOLDT,0,60303,17-SEP_60_0_63
60,17-SEP_SUN,21737229_1388,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737230_1390,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737231_262,HUMBOLDT,0,60304,17-SEP_60_0_63
60,17-SEP_SUN,21737232_1392,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737233_1395,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737234_1397,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737235_1398,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737236_1401,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737237_1402,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737238_1403,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737239_1405,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737240_1424,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737241_1421,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737242_1719,35TH ST,1,60302,17-SEP_60_1_92
60,17-SEP_SUN,21737243_1425,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737244_1427,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737245_1389,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737246_263,HUMBOLDT,0,60305,17-SEP_60_0_63
60,17-SEP_SUN,21737247_1394,HUMBOLDT,0,60304,17-SEP_60_0_108
60,17-SEP_SUN,21737248_1679,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737249_1399,HUMBOLDT,0,60304,17-SEP_60_0_108
60,17-SEP_SUN,21737250_1400,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737251_1404,HUMBOLDT,0,60304,17-SEP_60_0_108
60,17-SEP_SUN,21737252_1406,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737253_1407,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737254_1423,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737255_1429,35TH ST,0,60301,17-SEP_60_0_109
60,17-SEP_SUN,21737256_1675,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737257_1677,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737258_1678,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737259_1681,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737260_1685,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737261_1689,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737262_1690,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737263_1693,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737264_1696,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737265_1708,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737266_1428,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737267_1710,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737268_1713,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737269_1676,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737270_1680,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737271_1682,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737272_1683,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737273_1687,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737274_1688,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737275_1691,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737276_1692,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737277_1694,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737278_1695,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737279_1704,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737280_1426,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737281_1705,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737282_1717,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737283_1712,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737284_1714,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737285_1718,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737286_1393,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737287_1684,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737288_1715,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737289_1387,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737290_1686,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737291_1391,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737292_1396,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737293_1697,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737294_1698,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737295_1699,TO 124TH/CAPITOL,1,60303,17-SEP_60_1_103
60,17-SEP_SUN,21737296_1700,TO 124TH/CAPITOL,1,60302,17-SEP_60_1_103
60,17-SEP_SUN,21737297_1701,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737298_1702,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737299_1408,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737300_1409,HUMBOLDT,0,60304,17-SEP_60_0_108
60,17-SEP_SUN,21737301_1410,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737302_1411,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737303_1412,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737304_1413,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737305_1414,HUMBOLDT,0,60304,17-SEP_60_0_108
60,17-SEP_SUN,21737306_1417,HUMBOLDT,0,60303,17-SEP_60_0_108
60,17-SEP_SUN,21737307_1418,HUMBOLDT,0,60302,17-SEP_60_0_108
60,17-SEP_SUN,21737308_1420,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737309_1703,TO 124TH/CAPITOL,1,60305,17-SEP_60_1_103
60,17-SEP_SUN,21737310_1415,HUMBOLDT,0,60301,17-SEP_60_0_108
60,17-SEP_SUN,21737311_1416,HUMBOLDT,0,60305,17-SEP_60_0_108
60,17-SEP_SUN,21737312_1706,TO 124TH/CAPITOL,1,60304,17-SEP_60_1_103
60,17-SEP_SUN,21737313_1707,TO 124TH/CAPITOL,1,60301,17-SEP_60_1_103
60,17-SEP_SUN,21737314_1419,HUMBOLDT,0,60304,17-SEP_60_0_108
